frame, fps, time
2862, 45.50626, 48.61728
2863, 45.26525, 48.63937
2864, 45.72683, 48.66124
2865, 45.9179, 48.68302
2866, 45.86525, 48.70483
2867, 44.84506, 48.72713
2868, 46.3435, 48.74871
2869, 42.77343, 48.77209
2870, 47.05439, 48.79334
2871, 45.49591, 48.81532
2872, 45.38647, 48.83735
2873, 44.75274, 48.8597
2874, 44.68076, 48.88208
2875, 44.27129, 48.90467
2876, 45.4897, 48.92665
2877, 38.96053, 48.95232
2878, 48.03074, 48.97314
2879, 43.77325, 48.99598
2880, 42.98302, 49.01925
2881, 47.72131, 49.0402
2882, 47.94094, 49.06106
2883, 46.41664, 49.08261
2884, 45.71846, 49.10448
2885, 46.75738, 49.12587
2886, 46.07446, 49.14757
2887, 46.06597, 49.16928
2888, 46.51596, 49.19078
2889, 44.38527, 49.21331
2890, 47.23666, 49.23448
2891, 44.57917, 49.25691
2892, 46.11483, 49.2786
2893, 45.95588, 49.30036
2894, 46.17019, 49.32202
2895, 46.74208, 49.34341
2896, 46.11695, 49.36509
2897, 40.59595, 49.38972
2898, 45.03085, 49.41193
2899, 46.37574, 49.43349
2900, 44.99842, 49.45572
2901, 44.93171, 49.47797
2902, 46.05748, 49.49969
2903, 43.87312, 49.52248
2904, 44.90346, 49.54475
2905, 44.23213, 49.56736
2906, 44.52756, 49.58982
2907, 43.09416, 49.61302
2908, 42.91845, 49.63632
2909, 42.96825, 49.6596
2910, 43.94445, 49.68235
2911, 43.47826, 49.70535
2912, 40.85969, 49.72982
2913, 44.66878, 49.75221
2914, 46.24919, 49.77383
2915, 44.06451, 49.79653
2916, 43.36514, 49.81959
2917, 45.01058, 49.8418
2918, 43.11832, 49.865
2919, 42.71132, 49.88841
2920, 44.25562, 49.91101
2921, 43.8385, 49.93382
2922, 40.77971, 49.95834
2923, 44.65083, 49.98074
2924, 43.31254, 50.00382
2925, 41.88306, 50.0277
2926, 40.16225, 50.0526
2927, 43.5597, 50.07555
2928, 41.81476, 50.09947
2929, 43.04778, 50.1227
2930, 40.28846, 50.14752
2931, 39.71248, 50.1727
2932, 41.32061, 50.1969
2933, 40.26413, 50.22174
2934, 42.44662, 50.2453
2935, 41.32402, 50.2695
2936, 40.0144, 50.29449
2937, 41.64758, 50.3185
2938, 41.38902, 50.34266
2939, 41.32914, 50.36686
2940, 40.65536, 50.39146
2941, 39.4384, 50.41681
2942, 40.81633, 50.44131
2943, 40.63389, 50.46592
2944, 40.11875, 50.49085
2945, 39.73299, 50.51602
2946, 40.82799, 50.54051
2947, 39.24185, 50.56599
2948, 40.70501, 50.59056
2949, 39.03963, 50.61618
2950, 40.43018, 50.64091
2951, 40.27386, 50.66574
2952, 39.60553, 50.69099
2953, 39.521, 50.71629
2954, 40.79801, 50.7408
2955, 38.56686, 50.76673
2956, 39.02287, 50.79236
2957, 39.47264, 50.81769
2958, 38.69969, 50.84353
2959, 38.6578, 50.8694
2960, 38.9742, 50.89506
2961, 38.70568, 50.92089
2962, 40.24955, 50.94574
2963, 37.63785, 50.97231
2964, 38.87118, 50.99804
2965, 38.00114, 51.02435
2966, 37.99104, 51.05067
2967, 37.33294, 51.07746
2968, 35.38445, 51.10572
2969, 38.16357, 51.13192
2970, 37.06312, 51.1589
2971, 36.79853, 51.18608
2972, 37.63643, 51.21265
2973, 34.92962, 51.24128
2974, 38.54456, 51.26722
2975, 36.3676, 51.29472
2976, 36.58849, 51.32205
2977, 36.23188, 51.34965
2978, 36.27921, 51.37721
2979, 35.21871, 51.40561
2980, 35.37194, 51.43388
2981, 36.17683, 51.46152
2982, 35.35193, 51.4898
2983, 36.77687, 51.51699
2984, 36.62065, 51.5443
2985, 35.50254, 51.57247
2986, 35.45219, 51.60067
2987, 35.12346, 51.62915
2988, 35.78074, 51.65709
2989, 35.76026, 51.68506
2990, 35.54166, 51.7132
2991, 35.96217, 51.741
2992, 35.62141, 51.76907
2993, 33.37004, 51.79904
2994, 35.50002, 51.82721
2995, 33.18841, 51.85734
2996, 36.20434, 51.88496
2997, 34.7379, 51.91375
2998, 34.69211, 51.94257
2999, 33.41241, 51.9725
3000, 34.34656, 52.00162
3001, 32.5648, 52.03233
3002, 34.09246, 52.06166
3003, 32.84827, 52.0921
3004, 33.47953, 52.12197
3005, 33.88567, 52.15148
3006, 32.07287, 52.18266
3007, 33.30114, 52.21268
3008, 32.0482, 52.24389
3009, 32.99894, 52.27419
3010, 33.74161, 52.30383
3011, 32.12748, 52.33495
3012, 33.43252, 52.36486
3013, 33.26569, 52.39492
3014, 30.72385, 52.42747
3015, 33.46832, 52.45735
3016, 32.7086, 52.48793
3017, 33.03055, 52.5182
3018, 31.88267, 52.54956
3019, 31.84206, 52.58097
3020, 32.72358, 52.61153
3021, 31.54773, 52.64323
3022, 31.64056, 52.67483
3023, 31.95194, 52.70613
3024, 32.33839, 52.73705
3025, 31.3087, 52.76899
3026, 31.62355, 52.80061
3027, 30.93677, 52.83294
3028, 32.15124, 52.86404
3029, 31.36664, 52.89592
3030, 31.03373, 52.92814
3031, 30.10144, 52.96136
3032, 31.54077, 52.99307
3033, 31.09453, 53.02523
3034, 29.9904, 53.05857
3035, 30.72008, 53.09113
3036, 30.65886, 53.12374
3037, 29.59631, 53.15753
3038, 28.59594, 53.1925
3039, 29.83116, 53.22602
3040, 29.57617, 53.25983
3041, 30.26634, 53.29287
3042, 30.35362, 53.32581
3043, 29.67183, 53.35952
3044, 29.2603, 53.39369
3045, 29.10276, 53.42805
3046, 29.3367, 53.46214
3047, 28.41313, 53.49734
3048, 29.71415, 53.53099
3049, 29.16217, 53.56528
3050, 29.05456, 53.5997
3051, 29.00569, 53.63417
3052, 28.73811, 53.66897
3053, 28.81761, 53.70367
3054, 27.42732, 53.74014
3055, 28.7282, 53.77494
3056, 27.39876, 53.81144
3057, 26.00916, 53.84989
3058, 26.65742, 53.88741
3059, 28.23981, 53.92282
3060, 27.04457, 53.95979
3061, 26.25637, 53.99788
3062, 25.85048, 54.03656
3063, 27.00878, 54.07359
3064, 26.65458, 54.11111
3065, 26.09808, 54.14943
3066, 25.4007, 54.18879
3067, 26.17664, 54.22699
3068, 24.55916, 54.26771
3069, 26.05116, 54.3061
3070, 25.15723, 54.34585
3071, 24.16451, 54.38723
3072, 25.36462, 54.42665
3073, 24.87377, 54.46686
3074, 25.19463, 54.50655
3075, 24.41585, 54.54751
3076, 23.67256, 54.58975
3077, 24.83176, 54.63002
3078, 24.07318, 54.67156
3079, 24.67856, 54.71208
3080, 23.41208, 54.7548
3081, 24.30902, 54.79593
3082, 23.68209, 54.83816
3083, 23.83677, 54.88011
3084, 23.81349, 54.9221
3085, 23.88117, 54.96397
3086, 23.23582, 55.00701
3087, 23.74564, 55.04913
3088, 23.51171, 55.09166
3089, 23.40112, 55.13439
3090, 23.55879, 55.17684
3091, 23.31328, 55.21973
3092, 23.78348, 55.26178
3093, 23.60495, 55.30414
3094, 23.91086, 55.34596
3095, 23.00172, 55.38943
3096, 23.33341, 55.43229
3097, 24.31966, 55.47341
3098, 23.74564, 55.51553
3099, 24.23185, 55.55679
3100, 23.33287, 55.59965
3101, 24.0929, 55.64116
3102, 23.41208, 55.68387
3103, 24.21014, 55.72518
3104, 22.75158, 55.76913
3105, 24.05697, 55.8107
3106, 23.37814, 55.85347
3107, 23.24933, 55.89648
3108, 22.83522, 55.94028
3109, 23.64513, 55.98257
3110, 23.39729, 56.02531
3111, 23.45656, 56.06794
3112, 23.30622, 56.11085
3113, 22.14938, 56.156
3114, 22.29356, 56.20086
3115, 24.12313, 56.24231
3116, 22.99221, 56.2858
3117, 23.83733, 56.32775
3118, 23.45601, 56.37038
3119, 23.51834, 56.4129
3120, 23.3623, 56.45571
3121, 23.35357, 56.49853
3122, 24.10161, 56.54002
3123, 23.94579, 56.58178
3124, 23.68434, 56.624
3125, 23.42524, 56.66669
3126, 23.76369, 56.70877
3127, 22.98164, 56.75229
3128, 23.46041, 56.79491
3129, 23.29482, 56.83784
3130, 23.3035, 56.88075
3131, 23.46812, 56.92336
3132, 23.14761, 56.96656
3133, 23.74564, 57.00867
3134, 22.86917, 57.0524
3135, 23.86578, 57.0943
3136, 23.24392, 57.13733
3137, 23.41591, 57.18003
3138, 23.21802, 57.2231
3139, 23.40276, 57.26583
3140, 23.36394, 57.30863
3141, 23.09842, 57.35192
3142, 23.56157, 57.39437
3143, 23.27693, 57.43733
3144, 22.5856, 57.48161
3145, 23.72254, 57.52376
3146, 23.38853, 57.56651
3147, 23.83165, 57.60847
3148, 23.07071, 57.65182
3149, 23.47198, 57.69442
3150, 23.09629, 57.73772
3151, 23.27855, 57.78068
3152, 23.52111, 57.82319
3153, 22.88906, 57.86688
3154, 23.70005, 57.90908
3155, 23.14654, 57.95228
3156, 23.19378, 57.99539
3157, 22.93368, 58.039
3158, 24.24654, 58.08024
3159, 23.69893, 58.12244
3160, 22.40595, 58.16707
3161, 23.45931, 58.20969
3162, 23.52332, 58.2522
3163, 23.96817, 58.29393
3164, 23.26122, 58.33692
3165, 24.0535, 58.37849
3166, 23.19594, 58.4216
3167, 23.68658, 58.46382
3168, 23.13476, 58.50704
3169, 23.51834, 58.54956
3170, 23.62447, 58.59189
3171, 22.94315, 58.63548
3172, 23.25798, 58.67847
3173, 23.02291, 58.7219
3174, 23.55602, 58.76436
3175, 23.61498, 58.80671
3176, 23.5799, 58.84911
3177, 23.72592, 58.89126
3178, 23.30459, 58.93417
3179, 24.03788, 58.97577
3180, 23.38197, 59.01854
3181, 24.26066, 59.05976
3182, 23.44556, 59.10241
3183, 24.26183, 59.14363
3184, 23.46206, 59.18625
3185, 24.19199, 59.22758
3186, 23.3209, 59.27047
3187, 23.93834, 59.31224
3188, 23.71804, 59.3544
3189, 23.35194, 59.39723
3190, 23.85496, 59.43915
3191, 23.75297, 59.48125
3192, 23.97679, 59.52295
3193, 23.695, 59.56516
3194, 24.3546, 59.60622
3195, 24.13419, 59.64765
3196, 24.49419, 59.68848
3197, 24.16918, 59.72985
3198, 23.40331, 59.77258
3199, 23.68826, 59.81479
3200, 24.6263, 59.8554
3201, 24.0454, 59.89699
3202, 24.02922, 59.9386
3203, 23.88459, 59.98047
3204, 23.76482, 60.02255
3205, 24.17503, 60.06392
3206, 23.53827, 60.1064
3207, 24.28069, 60.14758
3208, 23.35248, 60.19041
3209, 24.22598, 60.23169
3210, 24.37657, 60.27271
3211, 23.20078, 60.31581
3212, 24.58271, 60.35649
3213, 24.42718, 60.39743
3214, 24.18555, 60.43878
3215, 24.56459, 60.47949
3216, 23.90114, 60.52133
3217, 24.52784, 60.5621
3218, 24.20721, 60.60341
3219, 24.13302, 60.64484
3220, 24.02172, 60.68647
3221, 23.85895, 60.72839
3222, 23.43677, 60.77105
3223, 23.46371, 60.81367
3224, 23.66192, 60.85593
3225, 23.72367, 60.89809
3226, 24.34038, 60.93917
3227, 24.51581, 60.97996
3228, 23.94407, 61.02172
3229, 24.46004, 61.06261
3230, 23.80556, 61.10461
3231, 24.34393, 61.14569
3232, 23.26772, 61.18867
3233, 24.23596, 61.22993
3234, 23.94865, 61.27168
3235, 24.78745, 61.31203
3236, 24.33445, 61.35312
3237, 25.04634, 61.39305
3238, 24.38905, 61.43405
3239, 24.108, 61.47553
3240, 24.53927, 61.51628
3241, 24.7856, 61.55663
3242, 24.43315, 61.59755
3243, 24.76903, 61.63793
3244, 24.84534, 61.67818
3245, 24.57002, 61.71888
3246, 25.23978, 61.7585
3247, 24.23361, 61.79976
3248, 24.88986, 61.83994
3249, 25.22895, 61.87957
3250, 25.29404, 61.91911
3251, 25.57087, 61.95822
3252, 25.36204, 61.99765
3253, 25.58199, 62.03674
3254, 25.15977, 62.07648
3255, 25.28189, 62.11604
3256, 24.78806, 62.15638
3257, 24.77823, 62.19674
3258, 25.75594, 62.23556
3259, 26.63683, 62.2731
3260, 26.34005, 62.31107
3261, 25.7825, 62.34985
3262, 26.19104, 62.38803
3263, 26.05931, 62.42641
3264, 25.9242, 62.46498
3265, 26.5259, 62.50269
3266, 26.66667, 62.54018
3267, 26.72296, 62.57761
3268, 26.05388, 62.61599
3269, 26.61344, 62.65356
3270, 26.68944, 62.69103
3271, 26.66525, 62.72853
3272, 26.41171, 62.7664
3273, 26.59575, 62.804
3274, 26.45363, 62.8418
3275, 26.09739, 62.88012
3276, 27.18647, 62.9169
3277, 27.69853, 62.953
3278, 27.56264, 62.98928
3279, 27.12527, 63.02615
3280, 27.14072, 63.063
3281, 27.20644, 63.09975
3282, 27.94623, 63.13553
3283, 27.22496, 63.17226
3284, 27.97124, 63.20802
3285, 27.51107, 63.24437
3286, 27.37251, 63.2809
3287, 27.4899, 63.31728
3288, 27.94857, 63.35306
3289, 27.43108, 63.38951
3290, 27.91035, 63.42534
3291, 27.88311, 63.4612
3292, 27.23089, 63.49793
3293, 27.28141, 63.53458
3294, 27.20274, 63.57135
3295, 28.24699, 63.60675
3296, 28.79687, 63.64147
3297, 27.37626, 63.678
3298, 26.87089, 63.71522
3299, 27.63347, 63.7514
3300, 27.93842, 63.7872
3301, 27.9049, 63.82303
3302, 27.73925, 63.85908
3303, 27.73771, 63.89513
3304, 27.33361, 63.93172
3305, 28.58613, 63.9667
3306, 28.47299, 64.00182
3307, 27.77084, 64.03783
3308, 28.12148, 64.07339
3309, 28.33825, 64.10868
3310, 28.6837, 64.14355
3311, 27.18721, 64.18033
3312, 28.1041, 64.21591
3313, 27.92282, 64.25172
3314, 29.01073, 64.28619
3315, 28.02926, 64.32187
3316, 27.60982, 64.35809
3317, 27.80249, 64.39405
3318, 28.2175, 64.42949
3319, 28.70923, 64.46432
3320, 27.14293, 64.50116
3321, 28.57551, 64.53616
3322, 27.8567, 64.57205
3323, 28.22786, 64.60748
3324, 28.40344, 64.64268
3325, 28.3246, 64.67799
3326, 28.49003, 64.71309
3327, 28.57796, 64.74808
3328, 28.80931, 64.78279
3329, 28.32139, 64.8181
3330, 29.53599, 64.85196
3331, 28.51521, 64.88703
3332, 27.85826, 64.92293
3333, 29.07146, 64.95733
3334, 29.02505, 64.99178
3335, 28.61558, 65.02673
3336, 27.54138, 65.06303
3337, 28.17536, 65.09853
3338, 29.107, 65.13288
3339, 28.30536, 65.16821
3340, 28.81097, 65.20292
3341, 28.31738, 65.23824
3342, 29.19197, 65.27249
3343, 29.46984, 65.30643
3344, 29.61384, 65.34019
3345, 29.0816, 65.37458
3346, 28.86919, 65.40922
3347, 28.46408, 65.44435
3348, 28.45193, 65.4795
3349, 28.87836, 65.51413
3350, 29.21414, 65.54836
3351, 29.56656, 65.58218
3352, 29.64456, 65.61591
3353, 29.66215, 65.64963
3354, 30.03634, 65.68292
3355, 30.39883, 65.71582
3356, 30.86325, 65.74822
3357, 28.73894, 65.78302
3358, 30.81664, 65.81547
3359, 30.55674, 65.84819
3360, 30.8404, 65.88062
3361, 30.83565, 65.91305
3362, 29.78052, 65.94662
3363, 30.80905, 65.97908
3364, 30.36837, 66.01201
3365, 30.44974, 66.04485
3366, 30.50827, 66.07763
3367, 29.92758, 66.11105
3368, 30.84421, 66.14346
3369, 27.06873, 66.1804
3370, 31.96829, 66.21169
3371, 30.47015, 66.24451
3372, 30.73424, 66.27705
3373, 30.76166, 66.30956
3374, 31.11678, 66.34169
3375, 30.70216, 66.37426
3376, 31.51393, 66.40599
3377, 31.20709, 66.43803
3378, 31.09453, 66.47019
3379, 31.51095, 66.50193
3380, 31.67765, 66.5335
3381, 31.10323, 66.56565
3382, 31.17693, 66.59772
3383, 32.12026, 66.62886
3384, 32.35827, 66.65977
3385, 31.43764, 66.69157
3386, 31.99488, 66.72283
3387, 32.2383, 66.75385
3388, 31.97953, 66.78513
3389, 33.68705, 66.81481
3390, 32.81163, 66.84529
3391, 33.82607, 66.87486
3392, 32.8969, 66.90525
3393, 32.79979, 66.93574
3394, 33.0513, 66.966
3395, 32.32584, 66.99693
3396, 33.9144, 67.02642
3397, 33.36336, 67.0564
3398, 32.03896, 67.08761
3399, 33.03601, 67.11788
3400, 33.84095, 67.14743
3401, 32.91206, 67.17781
3402, 32.93591, 67.20818
3403, 33.01855, 67.23846
3404, 34.05878, 67.26782
3405, 31.34698, 67.29972
3406, 35.11976, 67.32819
3407, 34.06227, 67.35755
3408, 33.57282, 67.38734
3409, 34.48038, 67.41634
3410, 35.59986, 67.44443
3411, 34.06575, 67.47379
3412, 33.42246, 67.50371
3413, 33.48401, 67.53357
3414, 34.3065, 67.56272
3415, 34.17285, 67.59199
3416, 33.58861, 67.62176
3417, 34.11805, 67.65107
3418, 34.98461, 67.67966
3419, 33.51768, 67.7095
3420, 34.39026, 67.73857
3421, 34.43289, 67.76762
3422, 34.91864, 67.79626
3423, 34.79471, 67.825
3424, 33.78721, 67.85459
3425, 35.25596, 67.88296
3426, 35.84358, 67.91086
3427, 36.62065, 67.93816
3428, 36.07894, 67.96588
3429, 36.74039, 67.9931
3430, 35.54671, 68.02123
3431, 36.06853, 68.04896
3432, 34.76568, 68.07772
3433, 29.34531, 68.1118
3434, 34.88332, 68.14046
3435, 33.80206, 68.17005
3436, 33.99164, 68.19947
3437, 35.90535, 68.22732
3438, 36.46707, 68.25474
3439, 35.68115, 68.28276
3440, 35.72194, 68.31075
3441, 34.62604, 68.33963
3442, 35.51893, 68.36778
3443, 34.22782, 68.397
3444, 36.2332, 68.42459
3445, 34.19271, 68.45383
3446, 35.572, 68.48195
3447, 35.44465, 68.51016
3448, 35.52903, 68.53831
3449, 35.17782, 68.56673
3450, 35.49246, 68.59491
3451, 34.76085, 68.62368
3452, 33.40348, 68.65362
3453, 34.41038, 68.68268
3454, 35.56188, 68.7108
3455, 34.51251, 68.73978
3456, 33.97547, 68.76921
3457, 35.05451, 68.79774
3458, 34.07504, 68.82709
3459, 33.83522, 68.85664
3460, 33.32889, 68.88665
3461, 33.32889, 68.91666
3462, 33.88337, 68.94617
3463, 32.18435, 68.97724
3464, 33.02183, 69.00752
3465, 30.96167, 69.03982
3466, 31.84206, 69.07122
3467, 32.7193, 69.10178
3468, 33.33111, 69.13178
3469, 31.26954, 69.16376
3470, 31.51393, 69.1955
3471, 32.23207, 69.22652
3472, 32.10994, 69.25767
3473, 30.56048, 69.29039
3474, 31.05494, 69.32259
3475, 32.26015, 69.35359
3476, 32.00922, 69.38483
3477, 32.5595, 69.41555
3478, 31.31361, 69.44749
3479, 30.33704, 69.48045
3480, 32.25286, 69.51146
3481, 29.92758, 69.54488
3482, 30.63444, 69.57752
3483, 30.72857, 69.61006
3484, 30.35915, 69.643
3485, 30.84611, 69.67542
3486, 28.99896, 69.7099
3487, 29.49591, 69.7438
3488, 29.45248, 69.77776
3489, 29.87661, 69.81123
3490, 29.50027, 69.84512
3491, 28.59921, 69.88009
3492, 29.32465, 69.91419
3493, 28.64509, 69.9491
3494, 28.62459, 69.98404
3495, 29.85431, 70.01753
3496, 28.90424, 70.05213
3497, 27.15694, 70.08895
3498, 27.94623, 70.12473
3499, 27.85826, 70.16063
3500, 27.07826, 70.19756
3501, 27.75696, 70.23358
3502, 27.86524, 70.26947
3503, 27.48688, 70.30585
3504, 27.88778, 70.34171
3505, 27.60448, 70.37794
3506, 27.48536, 70.41432
3507, 26.17938, 70.45252
3508, 26.75156, 70.48991
3509, 27.10174, 70.5268
3510, 25.96998, 70.56531
3511, 26.58019, 70.60293
3512, 26.42078, 70.64078
3513, 26.26878, 70.67885
3514, 24.65726, 70.71941
3515, 25.97335, 70.7579
3516, 27.36877, 70.79444
3517, 25.63774, 70.83344
3518, 25.68515, 70.87238
3519, 26.86439, 70.9096
3520, 26.01254, 70.94804
3521, 25.64168, 70.98705
3522, 26.36644, 71.02497
3523, 26.17184, 71.06318
3524, 25.7712, 71.10198
3525, 22.09701, 71.14724
3526, 24.24242, 71.18849
3527, 25.15027, 71.22826
3528, 25.36011, 71.26768
3529, 25.16166, 71.30743
3530, 24.87067, 71.34763
3531, 22.46434, 71.39215
3532, 24.79974, 71.43247
3533, 25.08969, 71.47233
3534, 25.0269, 71.51228
3535, 22.17737, 71.55737
3536, 24.71333, 71.59784
3537, 24.888, 71.63802
3538, 23.47142, 71.68062
3539, 23.9412, 71.72239
3540, 23.57545, 71.76481
3541, 22.26229, 71.80973
3542, 22.3045, 71.85456
3543, 21.59081, 71.90088
3544, 22.29953, 71.94572
3545, 22.50377, 71.99016
3546, 22.79254, 72.03403
3547, 22.842, 72.07781
3548, 19.50763, 72.12907
3549, 21.41511, 72.17577
3550, 22.43662, 72.22034
3551, 22.73399, 72.26433
3552, 21.90005, 72.30999
3553, 18.82034, 72.36312
3554, 21.48043, 72.40968
3555, 20.62536, 72.45816
3556, 21.91637, 72.50379
3557, 21.49059, 72.55032
3558, 21.0062, 72.59793
3559, 21.38169, 72.6447
3560, 19.82396, 72.69514
3561, 21.48228, 72.74169
3562, 21.43163, 72.78835
3563, 21.44772, 72.83498
3564, 20.95294, 72.88271
3565, 22.09115, 72.92797
3566, 21.23097, 72.97507
3567, 21.99639, 73.02054
3568, 20.79218, 73.06863
3569, 22.42253, 73.11324
3570, 21.6619, 73.1594
3571, 21.55358, 73.2058
3572, 21.84789, 73.25156
3573, 22.55961, 73.29589
3574, 20.34836, 73.34503
3575, 21.15104, 73.39231
3576, 22.50833, 73.43674
3577, 22.6096, 73.48096
3578, 22.53978, 73.52533
3579, 22.56827, 73.56964
3580, 22.13663, 73.61481
3581, 22.80294, 73.65867
3582, 22.07554, 73.70396
3583, 22.53166, 73.74834
3584, 22.76297, 73.79227
3585, 21.5276, 73.83873
3586, 22.03517, 73.88411
3587, 22.553, 73.92845
3588, 22.4175, 73.97306
3589, 22.56572, 74.01737
3590, 22.98375, 74.06088
3591, 21.47029, 74.10746
3592, 22.23655, 74.15243
3593, 22.42404, 74.19702
3594, 21.5225, 74.24348
3595, 22.34787, 74.28823
3596, 22.01334, 74.33366
3597, 23.14065, 74.37687
3598, 21.7448, 74.42286
3599, 22.77956, 74.46676
3600, 21.0797, 74.5142
3601, 22.86237, 74.55794
3602, 21.92069, 74.60355
3603, 23.75861, 74.64565
3604, 22.80866, 74.68949
3605, 22.17639, 74.73458
3606, 21.78365, 74.78049
3607, 24.25713, 74.82171
3608, 25.30749, 74.86122
3609, 24.64268, 74.9018
3610, 25.23596, 74.94143
3611, 24.51882, 74.98222
3612, 25.93294, 75.02077
3613, 27.01826, 75.05779
3614, 26.18075, 75.09598
3615, 27.0117, 75.133
3616, 26.77233, 75.17035
3617, 27.06653, 75.2073
3618, 27.92516, 75.24311
3619, 27.67936, 75.27924
3620, 28.00885, 75.31494
3621, 29.13923, 75.34926
3622, 28.27734, 75.38462
3623, 28.6164, 75.41956
3624, 28.2422, 75.45497
3625, 29.18771, 75.48923
3626, 28.63688, 75.52415
3627, 29.89715, 75.5576
3628, 28.56001, 75.59261
3629, 28.71006, 75.62744
3630, 28.71171, 75.66227
3631, 29.60419, 75.69604
3632, 28.84338, 75.73071
3633, 29.46029, 75.76466
3634, 29.17919, 75.79893
3635, 29.58755, 75.83273
3636, 29.35392, 75.86679
3637, 28.93937, 75.90134
3638, 29.39534, 75.93536
3639, 27.56036, 75.97165
3640, 29.20049, 76.0059
3641, 28.03633, 76.04156
3642, 29.89268, 76.07502
3643, 29.18856, 76.10928
3644, 29.18174, 76.14355
3645, 27.94857, 76.17934
3646, 30.63819, 76.21198
3647, 29.98411, 76.24532
3648, 29.56044, 76.27915
3649, 30.29202, 76.31216
3650, 30.81094, 76.34462
3651, 28.69111, 76.37947
3652, 30.18048, 76.41261
3653, 31.20807, 76.44465
3654, 30.49524, 76.47744
3655, 29.5718, 76.51125
3656, 31.47326, 76.54303
3657, 31.49408, 76.57478
3658, 31.20222, 76.60683
3659, 31.64256, 76.63844
3660, 30.33336, 76.6714
3661, 31.5826, 76.70306
3662, 30.91763, 76.7354
3663, 29.96344, 76.76878
3664, 30.3896, 76.80168
3665, 30.93964, 76.834
3666, 31.0424, 76.86621
3667, 30.15409, 76.89938
3668, 30.69933, 76.93195
3669, 31.54276, 76.96365
3670, 31.02314, 76.99589
3671, 30.70687, 77.02845
3672, 29.48635, 77.06236
3673, 28.74224, 77.09715
3674, 30.89376, 77.12952
3675, 30.69179, 77.16211
3676, 32.57011, 77.19281
3677, 30.50175, 77.22559
3678, 30.49803, 77.25838
3679, 31.15944, 77.29047
3680, 31.95296, 77.32177
3681, 31.87353, 77.35314
3682, 29.54384, 77.38699
3683, 31.70175, 77.41854
3684, 31.86743, 77.44992
3685, 32.21235, 77.48096
3686, 32.42542, 77.5118
3687, 32.72787, 77.54236
3688, 32.34257, 77.57328
3689, 32.88176, 77.60369
3690, 32.1151, 77.63483
3691, 32.62004, 77.66548
3692, 33.21928, 77.69559
3693, 32.62004, 77.72624
3694, 32.60728, 77.75691
3695, 33.14331, 77.78709
3696, 32.97174, 77.81741
3697, 32.51504, 77.84817
3698, 32.36456, 77.87907
3699, 33.1719, 77.90921
3700, 33.20274, 77.93933
3701, 33.58748, 77.9691
3702, 32.93374, 77.99947
3703, 32.40546, 78.03033
3704, 32.53514, 78.06107
3705, 33.6689, 78.09077
3706, 33.45936, 78.12065
3707, 32.71609, 78.15121
3708, 31.99079, 78.18247
3709, 33.38007, 78.21243
3710, 32.63921, 78.24307
3711, 33.32445, 78.27308
3712, 33.78378, 78.30268
3713, 32.36246, 78.33358
3714, 32.16882, 78.36467
3715, 34.14368, 78.39396
3716, 33.35446, 78.42394
3717, 33.96508, 78.45338
3718, 33.36002, 78.48336
3719, 33.40906, 78.51329
3720, 30.45531, 78.54613
3721, 33.98586, 78.57555
3722, 33.89141, 78.60506
3723, 33.8696, 78.63458
3724, 32.86339, 78.66501
3725, 33.75869, 78.69463
3726, 33.96047, 78.72408
3727, 33.40794, 78.75401
3728, 33.70635, 78.78368
3729, 33.29006, 78.81372
3730, 34.32652, 78.84285
3731, 33.248, 78.87292
3732, 33.20715, 78.90304
3733, 34.06691, 78.93239
3734, 35.07295, 78.9609
3735, 34.0611, 78.99026
3736, 34.28885, 79.01942
3737, 33.85126, 79.04897
3738, 33.93512, 79.07843
3739, 32.66693, 79.10904
3740, 32.92615, 79.13941
3741, 33.44034, 79.16932
3742, 32.22376, 79.20036
3743, 33.57733, 79.23014
3744, 31.17596, 79.26221
3745, 33.94779, 79.29167
3746, 33.1082, 79.32188
3747, 34.23837, 79.35108
3748, 33.44482, 79.38098
3749, 33.87189, 79.41051
3750, 33.70976, 79.44017
3751, 34.55903, 79.46911
3752, 33.25352, 79.49918
3753, 34.76085, 79.52795
3754, 31.64457, 79.55956
3755, 33.97432, 79.58899
3756, 33.45489, 79.61888
3757, 34.10408, 79.6482
3758, 34.49703, 79.67719
3759, 33.67344, 79.70689
3760, 33.89601, 79.73639
3761, 33.03819, 79.76665
3762, 32.46016, 79.79746
3763, 33.4672, 79.82734
3764, 34.02171, 79.85674
3765, 33.97085, 79.88617
3766, 31.01833, 79.91841
3767, 35.69007, 79.94643
3768, 33.51094, 79.97627
3769, 33.44593, 80.00617
3770, 34.40683, 80.03523
3771, 34.01592, 80.06463
3772, 32.15331, 80.09573
3773, 32.94785, 80.12608
3774, 33.45936, 80.15596
3775, 33.97085, 80.18539
3776, 33.85814, 80.21493
3777, 34.56022, 80.24387
3778, 33.79977, 80.27345
3779, 33.62927, 80.30319
3780, 33.42916, 80.33311
3781, 33.77465, 80.36272
3782, 32.97827, 80.39304
3783, 33.36893, 80.423
3784, 34.05067, 80.45237
3785, 34.20909, 80.4816
3786, 35.28831, 80.50993
3787, 34.10757, 80.53925
3788, 34.50417, 80.56824
3789, 33.44593, 80.59814
3790, 33.48513, 80.628
3791, 33.26791, 80.65806
3792, 32.54467, 80.68878
3793, 33.33222, 80.71878
3794, 31.19444, 80.75084
3795, 32.38342, 80.78172
